userId,bookingId,bookingDate,journeyType,isInternational,providerId,originCode,destinationCode,cabinClass,devicePlatform,totalFare,onwardDeparture,userType
5a1be07bfd669c697a5542a5,1.80607E+11,06/06/2018 16:45,One way,FALSE,12,DEL,GAU,ECONOMY,iximaad,4001,25/06/2018 5:00,oldUser
5a1ce31ed9401f46801dde77,EMT48592179,27/06/2018 0:04,One way,FALSE,205,AMD,DEL,ECONOMY,iximaad,1832,18/07/2018 16:45,newUser
5a1d4dc558b4650b94941f0f,1.80625E+11,25/06/2018 20:51,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaad,2099,02/07/2018 18:25,oldUser
5a1d56b460a5bf745fedbfc3,1.80607E+11,06/06/2018 11:46,One way,FALSE,12,DEL,GAU,ECONOMY,iximaad,5222,24/06/2018 12:50,oldUser
5a1e5736fd669c7b704d4b8c,PRL06BUGCSM,05/06/2018 21:03,One way,FALSE,1020,CCU,DEL,ECONOMY,iximaad,6286,08/06/2018 1:35,oldUser
5a1e5736fd669c7b704d4b8c,1.80606E+11,05/06/2018 21:16,Return,FALSE,12,CCU,DEL,ECONOMY,iximaad,15104,08/06/2018 1:35,oldUser
5a1e5736fd669c7b704d4b8c,1.80607E+11,06/06/2018 11:10,One way,FALSE,12,CCU,DEL,ECONOMY,ixiweb,6200,07/06/2018 2:05,oldUser
5a1e5736fd669c7b704d4b8c,18062192288,21/06/2018 1:36,One way,FALSE,12,CCU,DEL,ECONOMY,iximaad,3564,12/07/2018 12:50,oldUser
5a1e84bd60a5bf7735189b65,18062661706,26/06/2018 17:48,One way,FALSE,12,DEL,GAU,ECONOMY,iximaad,4901,30/06/2018 11:05,oldUser
5a1ea9e7d9401f14d1a04105,18061933638,19/06/2018 10:28,One way,FALSE,12,CCU,DEL,ECONOMY,iximatr,3698,27/06/2018 17:10,oldUser
5a1ea9e7d9401f14d1a04105,18061934088,19/06/2018 10:38,One way,FALSE,12,CCU,DEL,ECONOMY,iximatr,3698,27/06/2018 17:10,oldUser
5a1ec02ed9401f14fd5baf80,1.80618E+11,18/06/2018 22:31,One way,FALSE,12,CCU,DEL,ECONOMY,iximaio,6288,19/06/2018 15:40,oldUser
5a1f90e5d9401f14d1a77b22,1.8063E+11,30/06/2018 20:36,One way,FALSE,12,DEL,AMD,ECONOMY,iximaad,1669,19/07/2018 1:55,oldUser
5a1f961a937b8f0b9bc36077,18062467266,24/06/2018 20:59,One way,FALSE,12,BLR,PNQ,ECONOMY,ixiweb,2058,12/07/2018 18:00,oldUser
5a1fa05060a5bf77613beadc,EMT47535120,10/06/2018 13:16,One way,FALSE,205,PNQ,BLR,ECONOMY,iximaad,2589,14/07/2018 0:25,oldUser
5a1fda404934520b949fa391,4958840,20/06/2018 18:17,One way,FALSE,196,DEL,AMD,ECONOMY,iximatr,9326,21/06/2018 23:30,newUser
5a2004869b44e10f8083e5e5,18060785590,07/06/2018 20:43,One way,FALSE,12,AMD,DEL,ECONOMY,iximaad,1749,02/07/2018 14:10,oldUser
5a2004869b44e10f8083e5e5,18060785876,07/06/2018 20:53,One way,FALSE,12,AMD,DEL,ECONOMY,iximaad,1749,02/07/2018 14:10,oldUser
5a202cf060a5bf773528bdeb,1.80618E+11,18/06/2018 21:27,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,3643,19/06/2018 4:50,oldUser
5a203cb560a5bf7735297c40,18062251952,22/06/2018 14:25,One way,FALSE,12,AMD,DEL,ECONOMY,iximaio,2629,26/06/2018 4:05,oldUser
5a20f7a260a5bf77352f0bb7,1.8061E+11,10/06/2018 16:43,One way,FALSE,12,DEL,AMD,ECONOMY,iximweb,1873,27/07/2018 7:40,oldUser
5a21172860a5bf77614a8e12,3.00685E+11,30/06/2018 18:44,One way,FALSE,103,CCU,DEL,ECONOMY,iximatr,8094,27/07/2018 17:50,newUser
5a211c205ac5070b909f87d0,18060775260,07/06/2018 20:02,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaad,2682,24/06/2018 20:55,oldUser
5a211c205ac5070b909f87d0,PRL06E76EEF,20/06/2018 10:30,One way,FALSE,1020,PNQ,BLR,ECONOMY,iximaad,4207,21/06/2018 0:25,oldUser
5a2166ec5ac507111d3e1327,1.80608E+11,08/06/2018 11:11,One way,FALSE,12,AMD,DEL,ECONOMY,ixiweb,2465,28/06/2018 1:20,oldUser
5a218662d9401f14fd76d201,1.80612E+11,12/06/2018 13:04,One way,FALSE,12,AMD,DEL,ECONOMY,iximatr,6099,12/06/2018 12:40,newUser
5a219f12d99c080b992e5b3f,EMT49092513,30/06/2018 17:38,One way,FALSE,205,AMD,DEL,ECONOMY,iximaad,3438,07/07/2018 4:05,oldUser
5a221dd8d9401f14d1c01d1e,1806091352,09/06/2018 1:37,One way,FALSE,12,AMD,DEL,ECONOMY,iximaad,1749,05/07/2018 0:35,oldUser
5a225516d9401f14d1c29be6,18062834804,28/06/2018 10:28,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaad,1886,09/08/2018 19:55,oldUser
5a225b065ac507111d465773,1.80607E+11,07/06/2018 23:14,One way,FALSE,12,PNQ,BLR,ECONOMY,ixiweb,2682,06/07/2018 14:05,oldUser
5a225b065ac507111d465773,1.80607E+11,07/06/2018 23:22,One way,FALSE,12,BLR,PNQ,ECONOMY,ixiweb,1799,15/07/2018 15:45,oldUser
5a22877260a5bf776158af8d,18062276668,22/06/2018 23:02,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaad,3009,22/06/2018 20:55,oldUser
5a2312aa60a5bf773543b9b5,18060928866,09/06/2018 13:21,One way,FALSE,12,CCU,DEL,ECONOMY,iximaio,5221,13/06/2018 0:15,oldUser
5a2380965ac5070b90b4c87d,4697889,07/06/2018 15:41,One way,FALSE,196,CCU,DEL,ECONOMY,ixiweb,2644,24/06/2018 2:20,oldUser
5a238e5dd9401f14fd876151,1.40686E+12,14/06/2018 8:58,One way,FALSE,103,DEL,GAU,ECONOMY,iximatr,10444,22/06/2018 12:50,newUser
5a23a4975ac5070b90b65697,1.80612E+11,12/06/2018 12:49,One way,FALSE,12,DEL,GAU,ECONOMY,ixiweb,8296,13/06/2018 10:45,oldUser
5a23ba5cd9401f14fd89481d,PRL06CWMXQL,12/06/2018 18:11,One way,FALSE,1020,BLR,PNQ,ECONOMY,iximaio,5478,17/06/2018 18:00,oldUser
5a23cd5760a5bf7735496519,18060964498,09/06/2018 22:20,One way,FALSE,12,CCU,DEL,ECONOMY,iximaad,3049,15/08/2018 12:20,oldUser
5a23d94060a5bf773549e1fb,1.80607E+11,06/06/2018 16:28,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaad,3493,11/06/2018 13:15,oldUser
5a23e5a960a5bf77354a5f5d,1.50681E+12,15/06/2018 8:06,One way,FALSE,103,PNQ,BLR,ECONOMY,iximatr,3890,15/06/2018 19:15,newUser
5a23f5c260a5bf7761651596,1.90683E+11,19/06/2018 17:48,One way,FALSE,103,DEL,GAU,ECONOMY,iximaad,3116,30/07/2018 11:55,newUser
5a2417f43029dc0b9c937bbd,EMT47355030,07/06/2018 15:50,One way,FALSE,205,BLR,PNQ,ECONOMY,iximweb,1799,24/06/2018 15:45,newUser
5a241f2bd9401f14d1d2d6ed,18062812588,28/06/2018 3:20,One way,FALSE,12,AMD,DEL,ECONOMY,iximaio,3262,29/06/2018 14:10,oldUser
5a24f900d9401f14fd9371e3,18061143430,11/06/2018 10:20,Return,FALSE,12,PNQ,BLR,ECONOMY,ixiweb,4282,18/09/2018 10:15,oldUser
5a2515a65ac507111d5dae81,5144116,29/06/2018 8:27,One way,FALSE,196,CCU,DEL,ECONOMY,iximaad,9980,06/07/2018 7:35,oldUser
5a2532e9d9401f3d6aaedc7c,PRL06E7J68K,20/06/2018 11:23,One way,FALSE,1020,BLR,PNQ,ECONOMY,iximaad,3128,25/06/2018 14:55,oldUser
5a2566c2d9401f3d6ab123f7,1.80625E+11,25/06/2018 13:07,One way,FALSE,12,AMD,DEL,ECONOMY,iximatr,3206,28/06/2018 4:05,newUser
5a256a773358710be279712a,1.80612E+11,12/06/2018 8:21,One way,FALSE,12,DEL,GAU,ECONOMY,iximaad,8296,13/06/2018 10:45,oldUser
5a256a773358710be279712a,18062652352,26/06/2018 14:14,One way,FALSE,12,DEL,GAU,ECONOMY,iximaad,3073,23/09/2018 11:05,oldUser
5a2570953358710be279b2aa,18062973496,29/06/2018 20:12,One way,FALSE,12,AMD,DEL,ECONOMY,iximaad,4824,12/07/2018 14:10,oldUser
5a2570953358710be279b2aa,1.8063E+11,30/06/2018 20:31,One way,FALSE,12,DEL,AMD,ECONOMY,iximaad,2869,19/07/2018 1:55,oldUser
5a266c41d9401f3d6ab97770,18061460678,14/06/2018 17:09,One way,FALSE,12,DEL,AMD,ECONOMY,iximaio,4998,16/06/2018 0:50,oldUser
5a266c41d9401f3d6ab97770,18062248880,22/06/2018 17:53,One way,FALSE,12,DEL,AMD,ECONOMY,iximaio,1721,14/07/2018 1:10,oldUser
5a266c41d9401f3d6ab97770,18062458142,24/06/2018 17:02,One way,FALSE,12,DEL,AMD,ECONOMY,iximaio,3028,30/06/2018 0:50,oldUser
5a266c41d9401f3d6ab97770,18062864178,28/06/2018 18:40,One way,FALSE,12,DEL,AMD,ECONOMY,iximaio,3055,30/06/2018 0:50,oldUser
5a2684d85ac5072c126bdd8a,1.80615E+11,15/06/2018 12:55,One way,FALSE,12,BLR,PNQ,ECONOMY,ixiweb,2905,19/06/2018 18:40,oldUser
5a26b45a5ac50740f15d9f28,1.80606E+11,05/06/2018 16:21,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaio,1769,12/07/2018 19:55,oldUser
5a26bdcbd9401f3d6abd5ec0,18061668900,16/06/2018 22:13,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,2425,14/08/2018 18:00,oldUser
5a26c908d9401f277b998e9b,PRL06CZ7EBZ,13/06/2018 8:34,One way,FALSE,1020,CCU,DEL,ECONOMY,iximaad,3189,06/07/2018 14:55,oldUser
5a26f64159c38d0b95cb05dc,18061668404,16/06/2018 21:52,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,2685,26/06/2018 6:45,oldUser
5a274310d9401f3d6ac09e7f,PRL06EJ2IHU,22/06/2018 13:25,One way,FALSE,1020,BLR,PNQ,ECONOMY,iximaad,2670,05/07/2018 11:25,oldUser
5a27a8935ac5077a83b6a2a1,18062275288,22/06/2018 21:52,One way,FALSE,12,CCU,DEL,ECONOMY,iximaad,3038,04/08/2018 12:50,oldUser
5a27dc397d99ba0b92b11aff,18061944106,19/06/2018 14:33,One way,FALSE,12,DEL,GAU,ECONOMY,iximaad,5984,21/06/2018 5:00,oldUser
5a27e781d9401f07f23fa955,18060735878,07/06/2018 10:40,One way,FALSE,12,CCU,DEL,ECONOMY,ixiweb,3049,28/09/2018 12:20,newUser
5a27fa5b5ac5077a83ba7ba6,1.8063E+11,30/06/2018 11:59,One way,FALSE,12,PNQ,BLR,ECONOMY,ixiweb,1887,09/08/2018 17:00,oldUser
5a282413dbcfac0b92d7926d,18061912218,19/06/2018 1:30,One way,FALSE,12,DEL,GAU,ECONOMY,iximaad,4099,30/06/2018 0:45,oldUser
5a29484cd9401f07f24d0745,4745279,09/06/2018 18:20,One way,FALSE,196,DEL,AMD,ECONOMY,ixiweb,7787,11/06/2018 13:40,oldUser
5a2949d060a5bf1feced3091,18061923166,19/06/2018 9:30,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaio,2148,19/06/2018 18:25,oldUser
5a29603f60a5bf1d10bef3b2,1.80606E+11,05/06/2018 18:16,One way,FALSE,12,DEL,AMD,ECONOMY,iximaad,1499,26/07/2018 1:55,oldUser
5a2978f160a5bf1d10c016a2,18061167966,11/06/2018 20:43,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,5855,12/06/2018 6:45,oldUser
5a2978f160a5bf1d10c016a2,18061175244,11/06/2018 20:49,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,7139,12/06/2018 6:45,oldUser
5a2978f160a5bf1d10c016a2,18061169582,11/06/2018 21:24,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,6789,12/06/2018 6:45,oldUser
5a2978f160a5bf1d10c016a2,18061175870,11/06/2018 21:28,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,6789,12/06/2018 6:45,oldUser
5a2978f160a5bf1d10c016a2,18061175974,11/06/2018 21:31,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,6789,12/06/2018 6:45,oldUser
5a2a02e860a5bf1d10c35ad6,1.80617E+11,17/06/2018 5:38,Return,FALSE,12,CCU,DEL,ECONOMY,iximaad,6465,03/07/2018 1:30,oldUser
5a2a30fa0c152412175e2529,1.80617E+11,17/06/2018 10:27,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaad,2541,19/08/2018 13:15,oldUser
5a2a3c6b0c15240c20fe4e60,18060971426,09/06/2018 20:50,One way,FALSE,12,CCU,DEL,ECONOMY,iximaad,2549,21/07/2018 12:20,oldUser
5a2a3c6b0c15240c20fe4e60,1.8061E+11,10/06/2018 10:51,One way,FALSE,12,CCU,DEL,ECONOMY,iximaad,2549,21/07/2018 12:20,oldUser
5a2a3c6b0c15240c20fe4e60,18061931480,19/06/2018 8:26,One way,FALSE,12,CCU,DEL,ECONOMY,iximaad,3038,21/07/2018 12:50,oldUser
5a2a592860a5bf1fecf6d4d6,18061463312,14/06/2018 18:06,One way,FALSE,12,AMD,DEL,ECONOMY,iximaio,4525,18/06/2018 14:10,oldUser
5a2a592860a5bf1fecf6d4d6,18061966310,19/06/2018 19:22,One way,FALSE,12,DEL,AMD,ECONOMY,iximaio,2614,30/06/2018 0:50,oldUser
5a2a592860a5bf1fecf6d4d6,PRL06EKBZP4,22/06/2018 18:01,One way,FALSE,1020,AMD,DEL,ECONOMY,iximaio,2339,02/07/2018 13:20,oldUser
5a2a592860a5bf1fecf6d4d6,18062910604,29/06/2018 0:18,One way,FALSE,12,AMD,DEL,ECONOMY,iximaio,2430,03/07/2018 16:45,oldUser
5a2a88a660a5bf1fecf91e6e,1.8063E+11,30/06/2018 12:21,One way,FALSE,12,DEL,AMD,ECONOMY,iximaio,1671,26/07/2018 13:20,oldUser
5a2a8a52d9401f034dfd87e0,1.80621E+11,21/06/2018 12:37,One way,FALSE,12,AMD,DEL,ECONOMY,iximaio,2823,25/06/2018 14:10,oldUser
5a2a916babae32114594317f,18061973160,19/06/2018 18:18,One way,FALSE,12,AMD,DEL,ECONOMY,iximaad,1834,24/08/2018 14:10,newUser
5a2b7b40d9401f034d05af9a,PRL06EG7IXG,21/06/2018 20:00,One way,FALSE,1020,PNQ,BLR,ECONOMY,iximaio,1987,15/07/2018 0:25,oldUser
5a2b7e7060a5bf1d10d2300d,18062636458,26/06/2018 11:06,One way,FALSE,12,BLR,PNQ,ECONOMY,iximatr,1797,21/08/2018 20:40,oldUser
5a2bb46ad9401f07f26401a5,18061172824,11/06/2018 19:32,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,2199,08/07/2018 5:30,oldUser
5a2bede060a5bf1fec06aff1,EMT47785233,14/06/2018 21:44,One way,FALSE,205,PNQ,BLR,ECONOMY,iximaad,4944,16/06/2018 0:25,oldUser
5a2bede060a5bf1fec06aff1,1.40688E+11,14/06/2018 21:50,One way,FALSE,103,BLR,PNQ,ECONOMY,iximaad,5555,17/06/2018 23:55,oldUser
5a2c06f76db9950c41476036,1.80618E+11,18/06/2018 22:06,One way,FALSE,12,DEL,GAU,ECONOMY,iximaad,3202,04/09/2018 5:40,oldUser
5a2cb8456db99511e4b463a9,18062010504,20/06/2018 0:24,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,3009,27/06/2018 7:35,oldUser
5a2cf45b6db99511e4b74734,18060733356,07/06/2018 9:17,One way,FALSE,12,AMD,DEL,ECONOMY,iximaad,2759,25/06/2018 12:10,oldUser
5a2d130c6db99511e4b8a1fc,18062084908,20/06/2018 23:26,One way,FALSE,12,BLR,PNQ,ECONOMY,ixiweb,3089,06/07/2018 11:25,newUser
5a2d13f76db9950c41506e5a,18062650220,26/06/2018 13:28,One way,FALSE,12,DEL,AMD,ECONOMY,iximaad,1723,28/07/2018 9:15,oldUser
5a2d22880c15240c201a6147,1.80612E+11,12/06/2018 22:40,One way,FALSE,12,PNQ,BLR,ECONOMY,ixiweb,2682,21/06/2018 20:55,oldUser
5a2e1aa80c15240c202245c8,1475575547,12/06/2018 20:02,One way,FALSE,1,PNQ,BLR,ECONOMY,iximaad,4890,13/06/2018 10:15,newUser
5a2e228bd9401f07f279bce6,18061133800,11/06/2018 11:38,One way,FALSE,12,BLR,PNQ,ECONOMY,ixiweb,2074,15/08/2018 11:25,oldUser
5a2e40cd60a5bf1fec1b11b7,EMT47288823,06/06/2018 15:51,One way,FALSE,205,DEL,AMD,ECONOMY,ixiweb,1489,28/06/2018 8:00,newUser
5a2e520fd9401f07f27bf534,18062031880,20/06/2018 8:52,One way,FALSE,12,AMD,DEL,ECONOMY,iximaad,2629,27/06/2018 4:05,oldUser
5a2e61bcd9401f07f27cb081,18060720238,07/06/2018 3:32,One way,FALSE,12,BLR,PNQ,ECONOMY,ixiweb,2685,22/06/2018 18:55,oldUser
5a2e61bcd9401f07f27cb081,18061182982,11/06/2018 23:07,One way,FALSE,12,PNQ,BLR,ECONOMY,ixiweb,4469,25/06/2018 1:50,oldUser
5a2e9b81d9401f034d240e3c,2.70684E+11,27/06/2018 16:52,One way,FALSE,103,AMD,DEL,ECONOMY,iximaad,3562,27/06/2018 23:35,newUser
5a2ed132d9401f034d265330,EMT48609516,27/06/2018 12:01,One way,FALSE,205,DEL,AMD,ECONOMY,iximaad,3129,29/06/2018 11:15,oldUser
5a2f6dbe0c152412178f5dce,EMT49026408,29/06/2018 18:56,One way,FALSE,205,PNQ,BLR,ECONOMY,ixiweb,2830,01/07/2018 17:00,oldUser
5a2f860660a5bf1d10f7fe15,18060784996,07/06/2018 20:29,One way,FALSE,12,DEL,GAU,ECONOMY,iximaad,3514,11/07/2018 5:40,oldUser
5a2f91c50c15241217912844,18062076318,20/06/2018 21:44,One way,FALSE,12,DEL,AMD,ECONOMY,iximaio,2861,27/06/2018 1:55,oldUser
5a2fa5d1d9401f034d2d6968,18062069492,20/06/2018 21:28,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaad,2185,24/07/2018 13:15,oldUser
5a2fa5d1d9401f034d2d6968,1.80621E+11,21/06/2018 14:06,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,2059,29/07/2018 11:25,oldUser
5a2fb18f60a5bf1fec296085,1.80606E+11,05/06/2018 15:30,Return,FALSE,12,DEL,AMD,ECONOMY,iximaad,3838,10/07/2018 11:15,oldUser
5a2fd3bbd9401f07f28b4aff,1.8063E+11,30/06/2018 4:00,One way,FALSE,12,DEL,AMD,ECONOMY,iximaad,3131,02/07/2018 11:15,oldUser
5a2fd3bbd9401f07f28b4aff,1.8063E+11,30/06/2018 17:06,One way,FALSE,12,AMD,DEL,ECONOMY,iximaad,2500,06/07/2018 16:20,oldUser
5a3007d30c15240c2036c9b3,4689905,07/06/2018 10:04,One way,FALSE,196,DEL,AMD,ECONOMY,iximaad,7787,10/06/2018 13:40,oldUser
5a300b62d9401f034d329879,1.8061E+11,10/06/2018 17:57,One way,FALSE,12,CCU,DEL,ECONOMY,ixiweb,3563,05/07/2018 1:00,oldUser
5a3011faa4b6710be3dd8946,18060926364,09/06/2018 12:12,One way,FALSE,12,CCU,DEL,ECONOMY,iximaad,5436,22/10/2018 2:05,oldUser
5a3011faa4b6710be3dd8946,1.80613E+11,13/06/2018 11:31,One way,FALSE,12,CCU,DEL,ECONOMY,iximaad,4193,12/11/2018 1:00,oldUser
5a309a810c15240c203a98ed,18062666652,26/06/2018 20:38,One way,FALSE,12,DEL,GAU,ECONOMY,iximatr,3073,09/09/2018 5:00,oldUser
5a30a28c60a5bf1d1002c9b3,EMT48381366,23/06/2018 14:34,One way,FALSE,205,DEL,GAU,ECONOMY,iximaad,7113,24/06/2018 5:20,newUser
5a30b4fc60a5bf1d1003b0cc,18061177890,11/06/2018 22:45,Return,FALSE,12,BLR,PNQ,ECONOMY,iximaio,5367,21/06/2018 18:55,oldUser
5a30f299451b1f118aac88d1,PRL06D3ANQC,13/06/2018 20:20,One way,FALSE,1020,DEL,AMD,ECONOMY,iximaio,1986,28/06/2018 1:00,oldUser
5a31168bd9401f07f29800be,1.80625E+11,25/06/2018 18:34,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,2419,01/07/2018 18:00,oldUser
5a3134fa0c15241217a2f54f,PRL06EAL9NR,20/06/2018 19:36,One way,FALSE,1020,CCU,DEL,ECONOMY,iximaad,6385,22/06/2018 4:30,oldUser
5a313cc060a5bf1d100abe55,PRL06F7BT2D,26/06/2018 18:43,One way,FALSE,1020,AMD,DEL,ECONOMY,iximaad,3204,27/06/2018 8:40,oldUser
5a3141c5f6b06f0c87d6c217,1.90682E+12,19/06/2018 14:09,Return,FALSE,103,CCU,DEL,ECONOMY,iximaad,10979,25/06/2018 3:20,oldUser
5a315a470c1524440153c2fb,1.80627E+11,27/06/2018 22:46,One way,FALSE,12,CCU,DEL,ECONOMY,iximatr,6052,16/07/2018 5:00,oldUser
5a316831d9401f5bd9604437,18061080020,10/06/2018 0:00,One way,FALSE,12,AMD,DEL,ECONOMY,iximaad,1749,05/08/2018 0:35,oldUser
5a316831d9401f5bd9604437,1.8061E+11,10/06/2018 22:57,One way,FALSE,12,DEL,AMD,ECONOMY,iximaad,1549,03/08/2018 13:20,oldUser
5a32441b60a5bf2eb230f0ee,1.80627E+11,27/06/2018 8:09,One way,FALSE,12,CCU,DEL,ECONOMY,iximaad,7439,28/06/2018 2:05,oldUser
5a32441b60a5bf2eb230f0ee,EMT48598269,27/06/2018 8:16,One way,FALSE,205,DEL,GAU,ECONOMY,iximaad,4888,29/06/2018 11:05,oldUser
5a32abbf60a5bf2eb2367c5b,18062442378,24/06/2018 9:36,One way,FALSE,12,DEL,GAU,ECONOMY,iximaio,6273,25/06/2018 11:55,oldUser
5a3379d260a5bf2eb23da1a9,1.80621E+11,21/06/2018 21:29,One way,FALSE,12,DEL,AMD,ECONOMY,iximaio,3012,23/06/2018 13:40,oldUser
5a3379d260a5bf2eb23da1a9,18062439922,24/06/2018 15:13,One way,FALSE,12,DEL,AMD,ECONOMY,iximaio,3971,25/06/2018 13:20,oldUser
5a3379d260a5bf2eb23da1a9,PRL06FM6YOE,28/06/2018 22:15,One way,FALSE,1020,AMD,DEL,ECONOMY,iximaio,3441,30/06/2018 16:50,oldUser
5a33a8bc60a5bf25c17963ee,PRL06DIVJBG,16/06/2018 10:29,One way,FALSE,1020,DEL,AMD,ECONOMY,iximaad,3302,18/06/2018 23:30,oldUser
5a33ab1cd46a6d0be21b4e08,PRL06EBZHQD,20/06/2018 23:29,One way,FALSE,1020,PNQ,BLR,ECONOMY,iximaad,3068,21/06/2018 18:05,oldUser
5a33bcdcd46a6d1205180013,EMT47174610,05/06/2018 9:22,One way,FALSE,205,DEL,GAU,ECONOMY,iximaad,4089,19/06/2018 12:50,oldUser
5a33e8d260a5bf25c17ce2dc,18062833822,28/06/2018 10:08,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaad,2531,28/06/2018 19:55,oldUser
5a33fbc239a65c116f34af59,1.80606E+11,05/06/2018 23:47,One way,FALSE,12,DEL,AMD,ECONOMY,iximaio,2216,26/06/2018 0:50,oldUser
5a340bda60a5bf2eb245769f,4686741,07/06/2018 2:55,One way,FALSE,196,DEL,AMD,ECONOMY,iximaio,1579,10/07/2018 16:15,oldUser
5a341936d9401f5bd97d5461,5000742,22/06/2018 18:48,One way,FALSE,196,DEL,AMD,ECONOMY,iximaad,3644,08/09/2018 7:40,oldUser
5a349a949887620bfe7f4029,1.80615E+11,15/06/2018 18:19,One way,FALSE,12,AMD,DEL,ECONOMY,iximatr,1939,11/08/2018 8:40,oldUser
5a34b64e0c152444017667cf,4873919,16/06/2018 9:48,One way,FALSE,196,AMD,DEL,ECONOMY,iximaad,7820,27/06/2018 16:20,oldUser
5a34b64e0c152444017667cf,EMT47912028,16/06/2018 9:57,One way,FALSE,205,AMD,DEL,ECONOMY,iximaad,5496,27/06/2018 16:45,oldUser
5a3505bc0c152444017ae77e,1.80613E+11,13/06/2018 10:20,One way,FALSE,12,DEL,GAU,ECONOMY,iximaad,20888,23/06/2018 1:40,oldUser
5a354cffd9401f63b3e72b0b,18060945022,09/06/2018 16:36,One way,FALSE,12,DEL,GAU,ECONOMY,iximatr,4099,30/06/2018 12:50,oldUser
5a354cffd9401f63b3e72b0b,18060956634,09/06/2018 16:52,One way,FALSE,12,DEL,GAU,ECONOMY,iximatr,4099,30/06/2018 12:50,oldUser
5a357758242b1d1193ed340c,PRL06FJ0PHO,28/06/2018 14:08,One way,FALSE,1020,DEL,AMD,ECONOMY,iximaad,1721,27/07/2018 2:10,newUser
5a35c0040c1524541d541064,EMT48145113,20/06/2018 12:33,One way,FALSE,205,DEL,AMD,ECONOMY,iximaad,4830,28/06/2018 14:40,newUser
5a35c0040c1524541d541064,1.80621E+11,21/06/2018 5:18,One way,FALSE,12,AMD,DEL,ECONOMY,iximaad,2974,27/06/2018 8:40,oldUser
5a35e5be417cb30bfb297846,PRL06DKF5SA,16/06/2018 14:03,One way,FALSE,1020,DEL,AMD,ECONOMY,iximaad,2725,24/06/2018 14:15,oldUser
5a35e5be417cb30bfb297846,PRL06DKIGZD,16/06/2018 14:16,One way,FALSE,1020,DEL,AMD,ECONOMY,iximaad,2725,24/06/2018 14:15,oldUser
5a35fc9dd9401f63b3ecbeb3,18062261774,22/06/2018 19:25,Return,FALSE,12,DEL,AMD,ECONOMY,iximaad,7417,23/06/2018 14:40,oldUser
5a3607cb60a5bf25c192b05d,1475578083,26/06/2018 19:47,One way,FALSE,1,PNQ,BLR,ECONOMY,ixiweb,4907,30/06/2018 0:25,oldUser
5a363246cb27c60c2ee98853,1.80617E+11,17/06/2018 22:32,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaio,2199,08/07/2018 18:55,oldUser
5a363246cb27c60c2ee98853,1.80621E+11,21/06/2018 22:40,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaio,2685,06/07/2018 18:55,oldUser
5a363246cb27c60c2ee98853,18062881642,28/06/2018 21:46,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaio,2426,11/07/2018 10:15,oldUser
5a3632cad9401f5bd9935536,1.80607E+11,06/06/2018 19:53,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,2852,22/06/2018 4:50,oldUser
5a36334560a5bf2eb25bf029,1.80625E+11,25/06/2018 8:38,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaad,3018,29/06/2018 18:05,oldUser
5a36334560a5bf2eb25bf029,1.80625E+11,25/06/2018 8:47,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,2356,02/07/2018 15:45,oldUser
5a36652cd9401f63b3f280cc,PRL06EBMJCP,20/06/2018 22:30,One way,FALSE,1020,AMD,DEL,ECONOMY,iximaad,1793,05/07/2018 14:50,oldUser
5a36652cd9401f63b3f280cc,18062444272,24/06/2018 10:45,One way,FALSE,12,DEL,AMD,ECONOMY,iximaad,2614,15/07/2018 13:20,oldUser
5a367cb4709bc10bf596f357,18062460492,24/06/2018 15:44,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaad,1945,19/07/2018 19:55,oldUser
5a367cb4709bc10bf596f357,18062678710,26/06/2018 21:41,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,1797,25/07/2018 16:50,oldUser
